onset,duration,name
1.438843,0,session_start
3.810084,0,task_start:1 Fixed Order Round Example
3.810555,3.51081,task_instructions:1 Fixed Order Round Example
7.321815,0,trial_start:1 Fixed Order Round Example_t0
8.282454,0.5106506,fixation
8.793265,0,trial_start:1 Fixed Order Round Example_t1
10.4645,0.4973669,fixation
10.962,0,trial_start:1 Fixed Order Round Example_t2
14.2376,0.5042181,fixation
14.74197,0,trial_start:1 Fixed Order Round Example_t3
16.00416,0.5020103,fixation
16.5063,0,task_end:1 Fixed Order Round Example
16.5253,0,task_start:2 Random Order Round Example
16.52563,3.530235,task_instructions:2 Random Order Round Example
20.05719,0,trial_start:2 Random Order Round Example_t0
21.90793,0.5006504,fixation
22.40873,0,trial_start:2 Random Order Round Example_t1
24.40067,0.501236,fixation
24.90222,0,trial_start:2 Random Order Round Example_t2
27.70057,0.4993114,fixation
28.20008,0,trial_start:2 Random Order Round Example_t3
29.61075,0.5016747,fixation
30.11258,0,task_end:2 Random Order Round Example
33.6614,0,session_end
