onset,duration,Task,Trial,TrialName
7.321815,0.9583731,1 Fixed Order Round Example,0,1 Fixed Order Round Example_t0
8.793265,1.670758,1 Fixed Order Round Example,1,1 Fixed Order Round Example_t1
10.962,3.275199,1 Fixed Order Round Example,2,1 Fixed Order Round Example_t2
14.74197,1.261735,1 Fixed Order Round Example,3,1 Fixed Order Round Example_t3
20.05719,1.849993,2 Random Order Round Example,0,2 Random Order Round Example_t0
22.40873,1.991611,2 Random Order Round Example,1,2 Random Order Round Example_t1
24.90222,2.797916,2 Random Order Round Example,2,2 Random Order Round Example_t2
28.20008,1.410234,2 Random Order Round Example,3,2 Random Order Round Example_t3
