onset	duration	name	Task	Trial	OptionAName	OptionBName	Choice	ChosenOption	HandUsed	ReactionTime	displayTime	ChoiceTime	ChoiceId	RendererCenterX	RendererCenterY	RendererCenterZ	RendererSizeX	RendererSizeY	RendererSizeZ	ColliderCenterX	ColliderCenterY	ColliderCenterZ	ColliderSizeX	ColliderSizeY	ColliderSizeZ	TrialName
1.436816	0.0	StimulusBounds	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	A	-0.2	1.4	0.6	0.3584	0.3584	0.2	-0.2	1.4	0.595	0.3584	0.3584001	0.00999999	n/a
1.436816	0.0	StimulusBounds	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	B	0.2	1.4	0.6	0.3584	0.3584	0.2	0.2	1.4	0.595	0.3584	0.3584001	0.00999999	n/a
1.438843	0.0	session_start	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.810084	0.0	task_start:1 Fixed Order Round Example	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.810555	3.51081	task_instructions:1 Fixed Order Round Example	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.321815	0.0	trial_start:1 Fixed Order Round Example_t0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.321815	0.9583731	TrialsData	1 Fixed Order Round Example	0.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1 Fixed Order Round Example_t0
8.279228	0.0	ChoiceEvents	1 Fixed Order Round Example	0.0	Snack_001	Snack_002	Snack_002	B	Right	0.9551334	7.323154	8.278288	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.282454	0.5106506	fixation	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.793265	0.0	trial_start:1 Fixed Order Round Example_t1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.793265	1.670758	TrialsData	1 Fixed Order Round Example	1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1 Fixed Order Round Example_t1
10.46388	0.0	ChoiceEvents	1 Fixed Order Round Example	1.0	Snack_003	Snack_004	Snack_003	A	Right	1.669154	8.794006	10.46316	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.4645	0.4973669	fixation	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.962	0.0	trial_start:1 Fixed Order Round Example_t2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.962	3.275199	TrialsData	1 Fixed Order Round Example	2.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1 Fixed Order Round Example_t2
14.23706	0.0	ChoiceEvents	1 Fixed Order Round Example	2.0	Snack_005	Snack_006	Snack_006	B	Left	3.273902	10.96255	14.23645	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.2376	0.5042181	fixation	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.74197	0.0	trial_start:1 Fixed Order Round Example_t3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.74197	1.261735	TrialsData	1 Fixed Order Round Example	3.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1 Fixed Order Round Example_t3
16.00355	0.0	ChoiceEvents	1 Fixed Order Round Example	3.0	Snack_007	Snack_008	Snack_007	A	Right	1.260325	14.74254	16.00286	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.00416	0.5020103	fixation	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.5063	0.0	task_end:1 Fixed Order Round Example	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.5253	0.0	task_start:2 Random Order Round Example	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.52563	3.530235	task_instructions:2 Random Order Round Example	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.05719	0.0	trial_start:2 Random Order Round Example_t0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.05719	1.849993	TrialsData	2 Random Order Round Example	0.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2 Random Order Round Example_t0
21.90659	0.0	ChoiceEvents	2 Random Order Round Example	0.0	Snack_003	Snack_007	Snack_003	A	Right	1.847563	20.05833	21.90589	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.90793	0.5006504	fixation	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.40873	0.0	trial_start:2 Random Order Round Example_t1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.40873	1.991611	TrialsData	2 Random Order Round Example	1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2 Random Order Round Example_t1
24.40023	0.0	ChoiceEvents	2 Random Order Round Example	1.0	Snack_001	Snack_008	Snack_008	B	Left	1.99017	22.4094	24.39956	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.40067	0.501236	fixation	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.90222	0.0	trial_start:2 Random Order Round Example_t2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.90222	2.797916	TrialsData	2 Random Order Round Example	2.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2 Random Order Round Example_t2
27.70003	0.0	ChoiceEvents	2 Random Order Round Example	2.0	Snack_004	Snack_005	Snack_005	B	Left	2.796341	24.90306	27.69941	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.70057	0.4993114	fixation	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.20008	0.0	trial_start:2 Random Order Round Example_t3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.20008	1.410234	TrialsData	2 Random Order Round Example	3.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2 Random Order Round Example_t3
29.61017	0.0	ChoiceEvents	2 Random Order Round Example	3.0	Snack_006	Snack_002	Snack_002	B	Left	1.408403	28.20104	29.60944	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.61075	0.5016747	fixation	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.11258	0.0	task_end:2 Random Order Round Example	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.6614	0.0	session_end	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
